,search | click | monet | traffic | search_engin | campaign | resel | shop | domain_name | placement,paypal | imag | photograph | penni | buyer | photo | video | messag | asid | artist,gold | china | jewelri | construct | land | wuhan | shanghai | chines | privat_placement | branch,merchant | card | processor | debit | asia_pacif | north_america | visa_mastercard | canada | europ | hong_kong,merchandis | revolv | canada | sterl | webster | australia | annum | taxat | beneficiari | field,broker_dealer | go_concern | penni | jumpstart | reloc | job | india | otcbb | quotat | golden_parachut,card | healthcar | payer | medicar | physician | patient | pharmaceut | debit | medicar_medicaid | fals
2010,14,9,12,11,8,18,8
2011,10,9,12,13,11,9,7
2012,11,14,11,21,13,19,9
2013,6,7,5,9,7,13,5
2014,8,10,3,14,7,11,6
2015,7,6,3,8,6,4,6
2016,10,9,4,13,5,14,11
2017,8,8,3,12,6,12,9
2018,6,4,4,11,6,8,6
