,cobalt | park | africa | kingdom | deferr | spain | smith | peter | congo | lawrenc,fluid | hydraul_fractur | halliburton | oilfield | pressur_pump | cement | stimul | count | fractur | wirelin,horn | enbridg | upon | xbrl | idr | poplar | platt | jeff | dale_matheson | baker_hugh,pcaob | michael | citi | channel | hospit | street | davi | digit | screen | english,herein | dragon | dakota | abov | manipul | farmout | quorum | wyom | fraud_abus | monument,copper | pound | grade | metal | mill | leach | smelter | refineri | proven_probabl | ounc,gold | grade | ounc | metal | tonn | meter | sampl | hecla | vein | coeur,tranch | smith | moor | element | mitchel | bonus | richard | deliver | unexercis | vendor,formul | food | patent | collabor | forest | extinguish | intellectu | propel | trial | solut,potash | ton | brine | fertil | salt | agricultur | evapor | potassium | crop | nutrient,simplifi | therefor | most | attack | sequenti | artifici_lift | issuabl | molecul | spectrum | forgiven,reorgan | chapter | petit | debtor | creditor | confirm | exit | stay | debtor_possess | motion,salt | compass | deic | specialti_fertil | salt_lake | canada | magnesium_chlorid | solar_evapor | winter_weather | canadian,commonwealth | garnet | hartford | pegasu | montana | gold | grade | patent | vein | unpat,nevada | cashless | valley | center | therapi | treasur | pharmaci | advertis | represent_warranti | biotechnolog,network | mobil | media | scienc | defend | intellectu | lawsuit | text | dure | user,dure | recycl | less | librari | supplier | footnot | cecil | creation | nutrit | tree,copper | molybdenum | pound | billion | atlant | ounc | silver | smelt | arizona | africa,silver | gold | metal | preciou_metal | ounc | lead_zinc | proven_probabl | mill | bullion | vein,copper | grade | metal | meter | zinc | leach | oxid | sulfid | leachabl | union
2010,11,17,9,44,17,9,84,7,6,3,8,14,2,0,19,15,5,3,36,10
2011,9,19,10,33,14,11,84,8,9,3,7,10,2,0,11,10,5,1,36,11
2012,8,25,5,36,11,11,99,12,11,4,5,9,1,0,10,10,6,1,45,16
2013,9,15,19,24,27,8,56,25,6,4,8,11,1,0,11,9,25,3,35,5
2014,11,24,38,20,22,7,55,16,4,3,5,6,3,0,7,11,26,2,32,7
2015,10,26,31,23,13,5,48,17,5,4,2,9,4,0,13,10,15,0,22,6
2016,7,25,3,21,5,5,59,3,8,3,3,10,2,0,11,16,6,1,25,11
2017,3,21,5,14,6,5,49,4,5,2,2,22,1,0,13,17,7,1,19,7
2018,2,18,3,23,7,5,45,3,7,2,0,15,2,0,11,17,3,1,19,6
