,fertil | exclus_depreci | unithold | kansa | other | these | extinguish | consent_decre | phantom | aron,other | these | northern_tier | conocophillip | thi | alaska | unithold | minnesota | dure | howev,ventur | coal | tesoro | platform | restructur | safe | unithold | park | steel | deploy,delek | other | fifth | explos | promissori | unithold | chevron | exxonmobil | osha | these,alon | holli | mexico | tankag | spring | oklahoma | utah | unithold | offtak | aron,tesoro | midstream | mbpd | speedway | alaska | terminal | ngl | angel | supplement_indentur | rocki,unithold | phantom | superior | antonio | holli | anchor | fluid | offtak | read | montana,tesoro | alon | unithold | exxonmobil | other | chevron | holli | coal | ventur | conocophillip,exxonmobil | chevron | upstream | exxon_mobil | bitumen | exploratori | acreag | hess | depreci_deplet | synthet,pennsylvania | unithold | enbridg | phantom | tender | prime | antonio | superior | citgo | vendor
2010,10,12,12,4,11,4,11,0,24,30
2011,12,7,11,5,12,5,9,0,23,27
2012,9,8,6,3,9,4,6,0,18,25
2013,9,49,4,1,6,5,8,0,17,20
2014,9,47,4,1,5,4,7,0,17,18
2015,12,44,4,2,4,4,6,0,14,18
2016,13,15,8,1,6,5,14,0,16,23
2017,15,11,5,2,7,7,14,0,14,5
2018,12,5,3,0,3,5,14,0,16,8
