,park | legaci | commerci_paper | agricultur | metal | soft | arbitr | corp | dearborn | arena,campbel | unithold | metal | goodwil | born | ralli | agricultur | interbank | flat | littl,morgan_stanley | complaint | plaintiff | cambridg | through_certif | mortgag | certif_allegedli | residenti_mortgag | mortgag_pass | metal,mlai | middl | mlpf | metal | ralli | drawdown | agricultur | merril_lynch | citigroup | japanes,cantor | newmark | dilut | opco | thousand | nasdaq | espe | cantor_fitzgerald | found | found_work,eaton_vanc | corp | parametr | anniversari | thousand | goodwil | powershar | deutsch | dilut | predecessor,citigroup | metal | morgan_stanley | waypoint | alti | smith_barney | blackwat | cere | agricultur | grain,seaboard | japanes | morgan_stanley | demet | pork | sugar | plant | appear_page | turkey | grain,frontier | equinox | metal | winton | formerli | finish | agricultur | tradingcompani | soft | deficit,frontier | equinox | variou | metal | winton | soft | heritag | tradingcompani | agricultur | east,uscf | crude | basket | nyse_arca | nymex | gold | track | diesel_heat | gasolin | light_sweet,silver | basket | unalloc | silver_bullion | creation | nyse_arca | etf | ounc_silver | bullion | erisa,frontier | formerli | equinox | variou | heritag | metal | winton | tradingcompani | each | soft,frontier | finish | winton | metal | tiverton | soft | equinox | berkeley_graham | dynam | east,singapor | depositori | swedish_kronor | basket | swedish_krona | depositari | creation | york_mellon | nyse_arca | jpmorgan_chase
2010,33,33,134,53,276,107,32,35,10,3,45,12,6,21,7
2011,30,37,129,51,258,102,29,29,11,3,42,12,6,23,6
2012,28,23,126,42,259,110,27,29,17,3,41,13,4,29,6
2013,27,18,145,43,273,70,23,14,42,10,43,8,36,19,9
2014,27,19,138,57,300,78,26,16,42,12,47,11,48,11,12
2015,28,16,133,50,316,76,24,17,45,10,47,10,39,9,11
2016,31,19,118,40,309,100,29,28,29,11,45,12,4,20,9
2017,33,20,146,47,316,110,37,24,18,11,44,12,3,27,11
2018,44,20,147,51,340,112,38,24,25,10,48,13,4,27,15
