,roman | gamma_knife | left | style | mevion | align | rule_promulg | replac_asterisk | radiat_therapi | igrt,ltch | adcar | hospic | amedisi | tenant | promissori | sunlink | episod | outpati_rehabilit | seri_prefer,ltch | outpati_rehabilit | irf | outlier | ltach | physiotherapi | earli_retir | unconsolid | site_neutral | satellit,hospic | sunlink | episod | amedisi | pharmaci | noncontrol | ltach | ppaca | depart_justic | hchb,ventur | assist_live | emeritu | dietari | housekeep | ccrc | unconsolid | ltch | mortgag | food,laboratori | screen | well | go_concern | season | payer | noncontrol | centuri | solut | behavior,other | these | thi | omega | ltch | swap | dure | diversicar | master | under,hospic | vita | amedisi | episod | cheme | adcar | ppaca | roto_rooter | franchis | exit,adcar | tenant | subleas | promissori | peach | seri_prefer | mortgag | mcbride | reit | privatebank_trust,storag | cell | tranch | tissu | sampl | blood | ltch | promissori | penni | cari
2010,16,0,19,40,25,46,43,28,25,36
2011,19,0,22,38,24,45,41,29,22,37
2012,16,0,24,39,23,42,43,31,22,36
2013,11,0,15,39,17,41,49,26,15,29
2014,10,0,14,36,15,40,49,28,17,27
2015,12,0,13,34,17,40,49,30,16,32
2016,16,0,22,40,28,40,40,32,21,35
2017,15,0,24,42,28,41,39,31,26,37
2018,16,0,27,40,25,43,38,33,26,37
