,hasbro | game | entertain | pension | these | partial_offset | other | dure | card | thi,hong_kong | joint_ventur | game | hasbro | entertain | bonu | toy | friedman | video_game | polym,display | pension | these | other | video | debentur | thi | backlog | continu_go | sport,style | display | width | text | left | block | golf_ball | golf | justifi | callaway_golf,golf | golf_ball | golf_club | callaway_golf | accessori | rsu | thi | partial_offset | putter | other,style | display | text | width | left | block | justifi | border | pad | medium,card | smartmetr | summer_infant | biometr | style | hendrick | born_free | fingerprint | smartmetr_biometr | penni,style | display | width | text | golf_ball | golf | left | golf_club | callaway_golf | partial_offset,style | display | text | left | width | block | justifi | border | pad | card,card | smartmetr | golf_ball | golf | display | golf_club | summer_infant | callaway_golf | these | entertain
2010,14,19,20,0,18,3,18,0,0,0
2011,14,20,19,1,20,3,20,1,1,1
2012,14,18,19,0,16,2,21,0,0,0
2013,15,17,18,0,14,2,17,0,0,0
2014,15,17,21,0,12,1,17,0,0,0
2015,15,16,20,0,14,0,16,0,0,0
2016,14,18,20,0,13,2,15,0,0,0
2017,14,17,21,0,13,1,15,0,0,0
2018,16,20,21,0,18,0,18,0,0,0
