,curri | waterfield | smtc | clark_bailey | silber | sandberg | chair | sushil_dhiman | lawrenc_silber | bailey,semiconductor | photomask | memori | joint_ventur | wafer | photron | taiwan | mask | micron | foundri,fuel_cell | plug_power | hydrogen | gendriv | fuel | leaseback | hydrogen_fuel | hypuls | deliver | stack,robot | irobot | home | clean | store | cloud | home_robot | roomba | customari | japan,modem | esteem | esteem_wireless | kirchner | resel | john_schooley | narrow_band | segreg_duti | kennewick | radio,israel | isra | arotech | batteri | train_simul | ess | english | simul | ehrlich | epsilor,numonyx | dram | flash | inotera | memori | intel | tech | nand_flash | micron | hynix,emerson | hong_kong | warehous | factori | logist | license | audio | music | amazon | wareh,solar | sunwork | promissori | cell | residenti | seri_prefer | meter | panel | candid | nelson,satellit | echostar | orbit | track | broadband | ebitda | transpond | band | subscrib | transmiss,filter | microwav_filter | radio | broadcast | cabl | signal | microwav | satellit | analog | interfer,batteri | highpow | springpow | shenzhen | dang | lithium_batteri | chines | hong_kong | lithium | translat_english,fleet | hardwar | deploy | remot | host | track | intellig | analyt | cellular | client,go_concern | penni | independ_auditor | deficit | scientif | broker_dealer | articl | expert | otcbb | suspend_vacat,memori | bandwidth | card | sram | mosi | linespe | interfac | license | gbp | foundri,display | wearabl | imag | optic | headset | microdisplay | micro | audio | miniatur | crystal,corp | cabl | albuquerqu | wire_har | centric | metal | wire | celmet | braid | aerospac,transform | pioneer | wind | wire | voltag | esop | wind_turbin | canada | canadian | transmiss,laser | optic | fiber_laser | photon | fiber | diod | crystal | amplifi | thi | other
2010,33,612,111,333,17,15,293,44,412,149,36,22,18,45,130,141,44,52,134
2011,39,620,98,329,24,20,286,51,404,140,36,21,25,40,133,134,40,52,135
2012,35,615,105,334,23,20,306,42,403,129,31,22,22,37,142,149,34,47,125
2013,250,550,77,278,20,15,244,38,334,103,27,18,14,33,154,148,30,45,213
2014,241,575,80,280,13,12,252,34,359,112,28,16,14,35,168,168,31,45,210
2015,243,573,86,283,10,15,261,39,365,108,32,20,19,35,165,177,25,50,202
2016,41,652,107,340,20,17,334,40,412,133,27,28,22,38,175,168,29,44,110
2017,39,663,113,350,15,17,326,40,411,144,27,28,27,39,185,184,30,40,112
2018,37,697,110,353,17,17,322,37,433,145,27,36,22,39,177,188,32,47,109
