,privat_placement | promissori | annum | document_xbrl | taxonomi_extens | bridg | accredit_investor | xbrl_taxonomi | convers_featur | intrins,cigarett | tobacco | plaintiff | trial | smoke | philip_morri | juri | punit_damag | compensatori_damag | excis,coffe | bonu | reloc | subscript | beverag | jersey | hydrat | spice | west_coast | forfeitur,dietari_supplement | franchis | smucker | nutrit | meal_replac | coffe | healthi | franchise | obes | clinic,china | nutrit | milk | infant_formula | dairi | formula | infant | powder | academi | milk_powder,style | left | align | franchis | blueprint | bagel | franchise | border | after | coffe,fruit | juic | beverag | fresh | pacif | construct | appl_juic | veget | china | export,cream | frozen_dessert | dessert | novelti | wrap | chees | packer | sandwich | freezer | vanilla,explor | miner | gold | fiji | mine | penni | rock | zone | geolog | nevada,farm | anim | dairi | milk | livestock | feed | robert | herd | zealand | crop,specialti | louisiana | coffe | promissori | onlin | nevada | sauc | charter | candl | annum,cancer | candid | therapeut | clinic_trial | clinic | vaccin | studi | these | thi | privat_placement,china | chines | chen | frozen | annum | conveni | agricultur | resid | beij | shandong,brazil | fertil | agricultur | mill | farmer | joint_ventur | brazilian | oilse | crop | corn,wine | grape | vineyard | oregon | wineri | harvest | bottl | acr | bulk | founder,drink | juic | hansen_natur | hansen | auction | beverag | soda | can | ounc | carbon,franchis | franchise | frozen_yogurt | factori | chocol | royalti | colorado | candi | self | lesse,alcohol | spirit | beverag | wine | drink | liquor | california | whiskey | bottl | debentur,frozen | job | consumm | lessor | subscript | israel | conflict | investig | languag | penni
2010,9,9,20,7,10,2,5,2,6,5,6,3,18,5,3,1,4,23,12
2011,11,8,19,7,13,4,5,1,4,3,4,1,20,4,2,2,3,22,6
2012,18,11,19,7,7,1,5,2,3,1,7,3,18,5,4,1,3,23,6
2013,10,12,11,8,2,1,5,1,2,1,1,5,9,5,4,1,3,13,6
2014,17,7,9,4,3,1,4,2,0,1,1,7,7,2,4,1,2,16,5
2015,19,8,11,4,3,1,4,2,0,1,2,5,6,4,3,1,2,16,3
2016,22,6,15,4,4,1,3,3,0,0,2,3,6,3,4,2,4,23,2
2017,21,5,15,5,4,1,3,2,0,0,4,3,8,3,4,1,2,23,2
2018,12,5,13,4,1,1,2,2,0,0,1,3,6,2,4,1,2,15,3
