,seali | mattress | bed | europ | swap | guarantor | select_comfort | royalti | refinanc | innerspr,other | johnson | swap | these | automot | currenc_translat | dure | ethan_allen | thi | postretir,license | casegood | upholsteri | bassett | comfort | closur | upholst | dump_subsidi | write_down | postretir,virco | school | dure | classroom | chair | factori | desk | door | other | thi,richard | promissori | deficit | imag | go_concern | incept | quotat | exempt | nevada | resign,door | architectur | europ | north_american | kingdom | mold | indentur | exterior | court | fiberglass,door | safe | color | north_american | noncontrol | food | architectur | europ | qualit | foam,herman_miller | studio | swap | north_american | divestitur | healthcar | catalog | currenc_translat | kingdom | indefinit_live,safe | noncontrol | food | sector | seri_prefer | partnership | qualit | treatment | swap | outdoor,select_comfort | sleep | hooker | upholsteri | upholst | swap | bed | card | factori | mattress,deck | rail | deck_rail | outdoor | recycl | sar | lesser | aesthet | lumber | lifo,aircraft | knoll | client | flexsteel | noncontrol | safe | other | indefinit_live | swap | food,door | architectur | north_american | europ | kingdom | mold | indentur | court | exterior | fiberglass
2010,19,44,7,6,21,9,0,8,12,14,22,10,12
2011,19,43,6,6,16,10,0,12,12,12,17,9,13
2012,16,37,5,4,13,10,0,12,9,13,16,10,15
2013,9,45,5,3,16,4,0,5,3,7,6,15,9
2014,8,43,3,6,12,3,0,6,2,6,5,15,10
2015,6,43,3,8,13,4,1,6,3,5,5,15,6
2016,10,36,3,4,13,8,1,14,11,10,17,12,12
2017,9,32,3,4,11,8,0,13,8,10,14,8,13
2018,10,24,3,3,7,5,0,12,7,6,11,5,11
