,coke | retire | opeb | middletown_coke | corridor | healthcar | butler_retire | postretir | plaintiff | ohio,titan | hydraul | tire | noncash | agricultur | thi | valv | manifold | these | royalti,mobil_mini | fleet | portabl_storag | branch | wood_mobil | remanufactur | residu | canadian | apprais | condens,circor | aerospac_defens | these | dure | aerospac | thi | valv | asbesto | militari | brazil,ntic | zerust | northern_technolog | resin_compound | tianjin_zerust | corros_prevent | corros_inhibit | corros | india | asean,arcon | alcoa | aerospac | cast | forg | split | titanium | postretir | fasten | divestitur,marin | contran | compx | lock | stainless | exhaust | week | promissori | tall_pine | zinc_brass,quanex_build | woodcraft | fenestr | cabinet | wood | window | omnibu_incent | vinyl | topic | cabinet_door,scrap | dynam | recycl | iron | omnisourc | ton | mill | steelmak | flat_roll | ferrou_scrap,vessel | marin | pipe | offshor | saudi_aramco | ltip | australia | tangibl | stainless | guarantor,harsco | miner | harsco_infrastructur | harsco_rail | ventur | mutual_fund | sar | cross | asbesto | noncontrol_interest,wholesal | taylor | hsbc | parti_thereto | home | warehous | internet | jpmorgan_chase | ventur | topic,absorb | applianc | aerospac | nation_presto | asbesto | prime_contractor | fluid_handl | microwav | lifo | militari,firearm | sturm_ruger | thi | cast | these | lifo | nic_background | there | rifl | thoma_dineen,axon | taser | taser_weapon | devic | contentstas | camera | cloud | platform | cew | weapon,ntic | zerust | northern_technolog | resin_compound | asean | tianjin_zerust | corros_inhibit | corros | thi | zerust_rust,alloy | allegheni_technolog | nickel | flat_roll | postretir | titanium | stainless | lifo | cast | aerospac,senior_subordin | broadcast | copper | cabl | rebat | extinguish | broadband | platform | school | deem_repatri
2010,54,21,63,124,1,121,14,27,98,25,60,24,12,52,67,21,131,31
2011,54,12,67,112,2,119,13,21,93,26,56,21,10,52,63,18,125,28
2012,51,7,71,104,2,106,14,27,96,24,64,29,6,53,61,19,109,29
2013,68,8,49,156,2,98,7,17,64,18,41,17,8,81,61,21,126,18
2014,68,8,45,158,2,99,7,23,59,15,41,15,6,80,60,17,121,19
2015,65,7,45,154,1,96,8,17,61,17,42,14,6,82,62,19,126,18
2016,52,5,65,106,3,122,14,39,82,25,65,22,9,51,66,19,125,23
2017,57,5,68,108,2,123,13,47,85,22,68,25,8,50,72,22,127,22
2018,52,4,75,108,3,132,13,47,84,25,83,44,10,51,77,21,127,39
