,subscript | thestreet | seri_prefer | ratewatch | deal | stage | subscrib | onlin | indefinit_live | deal_boardex,neenah | other | german | neenah_germani | kimberli_clark | health_safeti | germani | woodland | wausau | unalloc,neenah | german | other | neenah_germani | germani | tissu | filtrat | kimberli_clark | health_safeti | canadian,promissori | plastic | patent_infring | infring | monet | premier | district_court | appeal | defend | trade_secret,domtar | corrug | person_care | kapston | canadian | containerboard | ton | guarantor | write_down | altern_fuel,tissu | paperboard | cellu_tissu | clearwat | other | ton | ebitda | privat_label | these | opeb,glatfelt | timberland | altern_fuel | river | mixtur | concert | electr | guarantor | consent_decre | neenah,client | resolut_forest | tissu | canadian | ebitda | forest | quebec | conting_consider | procur | ontario,daili_journal | newspap | journal | news | pretax | subscript | circul | subscrib | postag | onlin,swap | multi_color | mercer | china | admt | other | kraft | german | collotyp | wine_spirit,belo | newspap | news | other | circul | mcclatchi | audienc | these | classifi_ventur | subscript,domtar | resolut_forest | canadian | tissu | paperboard | subscript | forest | newsprint | quebec | opeb,neenah | german | neenah_germani | filtrat | kimberli_clark | fibermark | other | river | germani | health_safeti,templ_inland | other | joint_ventur | xpedx | these | dure | divestitur | swap | ilim | shorewood,journal | subscript | onlin | australia | societi | educ | swap | border | librari | joint_ventur
2010,19,2,0,14,32,8,19,32,12,24,43,17,11,22,27
2011,14,3,0,13,32,9,17,32,10,23,37,12,10,24,27
2012,15,3,5,13,33,9,17,32,10,22,34,24,11,26,24
2013,12,20,0,10,27,23,12,26,5,19,50,18,3,29,18
2014,10,18,0,10,28,18,13,29,4,20,53,22,4,29,21
2015,10,17,0,8,28,18,11,31,7,19,54,20,2,32,22
2016,19,2,0,11,30,10,14,33,8,19,36,13,10,25,28
2017,18,2,0,11,32,8,15,35,7,22,39,17,10,21,26
2018,18,0,0,12,32,8,16,35,6,18,36,17,21,21,34
