,these | guess | caption | mohawk | pension | commensur | thi | floor | bonu | such,ever_glori | glori | jiangsu_ever | machin_cloth | kang | pension | goldenway | composit | garment | nanj,carter | paper | pension | machin_cloth | roll | machin | plant | uniform | guarantor | closur,cinta | uniform_rental | uniform | shred | rental_uniform | paper | safeti_protect | pension | corp | condens,franchis | reorgan | athlet | franchise | australia | guess | card | premium | gift_card | joint_ventur,cheroke | license | restat | bonu | ebitda | territori | codif | represent | highest | levi_strauss,mohawk | carpet | floor | interfac | bed | tile | residenti | joint_ventur | warranti | pension,notif | cheroke | unreason_effort | shall | prescrib | jason_bole | bed | athlet | these | license,swim | hudson | athlet | thi | footwear | these | license | under_armour | footwear_accessori | sport,guess | perri_elli | license | sportswear | footwear | dure | content | pension | these | senior_subordin
2010,1,15,18,5,12,10,20,2,22,24
2011,1,15,17,4,12,5,20,1,20,23
2012,1,15,18,3,9,4,20,2,18,24
2013,6,11,20,4,7,3,19,3,25,22
2014,3,12,22,4,7,4,17,3,25,23
2015,7,12,19,5,8,5,19,5,24,23
2016,1,15,21,6,7,4,21,1,18,22
2017,2,15,22,6,9,4,23,0,21,21
2018,2,25,20,7,9,4,26,0,22,21
