,budget | herley_entiti | subcontractor | unman | guarantor | krato_defens | krato | prime_contractor | herley | extinguish,font | style | inlin | display | width | text | left | bottom | pad | block,font | style | inlin | display | width | left | text | bottom | pad | block,visteon | climat | divestitur | ebitda | interior | interior_divestitur | hvcc | display | germani_interior | korean,font | style | display | text | width | left | inlin | bottom | pad | block,font | style | width | text | display | left | inlin | bottom | block | pad,font | style | width | display | inlin | text | left | bottom | pad | block,font | style | inlin | width | display | left | text | bottom | pad | block,font | style | display | width | text | inlin | left | bottom | pad | block,aircraft | aviat | expeditionari | autoliv | airlin | contractor | airlift | overhaul | aerospac | mainten_repair,font | style | display | inlin | left | width | text | bottom | pad | block,strattec | mexican_peso | harold_stratton | frank_krejci | patrick_hansen | deloitt_touch | milwauke | grant_thornton | power_slide | power_liftgat,astron | home | aerospac | winnebago | motorhom | armstrong | towabl | chassi | ebitda | semiconductor,mirror | gentex | rearview_mirror | auto_dim | automat_dim | display | interior | window | automak | split,font | style | display | width | inlin | text | left | bottom | pad | block,miller | tow | wrecker | forg | carrier | sifco | tow_recoveri | heavi_duti | chassi | trailer,chassi | spartan_motor | specialti | bodi | home | aerial | indefinit_live | mainli | apparatu | fleet,filtrat | go_concern | font | deficit | recommend | deferr | filter | hydraul | style | annum,font | style | display | width | inlin | left | text | bottom | block | pad,dorman | stoneridg | dana | duti | ebitda | tcja | swap | medium_heavi | axl | hardwar
2010,48,1,47,34,60,116,40,71,33,55,30,1,24,30,3,25,10,33,0,23
2011,45,1,47,27,57,116,31,72,23,50,22,1,24,20,2,26,8,27,0,26
2012,46,0,53,29,60,118,29,65,25,45,20,1,25,23,0,33,6,26,0,16
2013,36,0,56,26,57,120,37,90,37,40,15,2,16,11,0,15,4,21,0,8
2014,34,0,51,28,59,118,42,91,41,39,14,2,15,14,0,22,4,21,0,11
2015,40,0,51,25,59,114,29,97,43,40,10,2,15,17,0,23,5,21,0,9
2016,53,0,48,44,61,105,26,72,33,48,13,1,20,22,0,33,6,25,0,17
2017,53,0,50,46,62,106,31,65,34,50,14,1,25,25,0,29,8,27,0,22
2018,55,0,49,44,63,108,28,70,30,55,16,1,35,22,0,29,8,32,0,25
