,granit | restructur | other | kenni | tabl_contentsgranit | these | dure | quarri | privat_sector | howev,quanta | these | fiber_optic | other | thi | transmiss | multi_employ | dure | howev | arbitr,solar | real_good | hhhh | quanta | homebuild | placement | nasdaq | interconnect | extinguish | modul,hhhh | quanta | restructur | homebuild | granit | other | these | ethanol | dure | matrix,hhhh | homebuild | granit | restructur | lot | homebuy | kenni | tabl_contentsgranit | indentur | affirm_claim,homebuild | lot | activ_adult | mortgag | buyer | homebuy | primari_residenti | horton | aviat | other,hhhh | homebuild | mortgag | restructur | fluor_corpor | solar | anderson | other | primori | indentur,ethanol | cargil | corn | biofuel_energi | solar | membership | grain | real_good | wood_river | bridg,solar | restructur | gaiam | real_good | rehabilit | pipe | aegion | cipp | upstream | coat,fluor_corpor | iron | chicago_bridg | other | steel_plate | lummu_technolog | currenc | netherland | fabric | engin_procur,condominium | goldfield_corpor | pineappl_hous | west_virginia | reynold | hugh | mortgag | candid | buyer | hhhh,drill | hhhh | explor | prudenti | quantiti | deplet | miner | fcpa | africa | unconvent,mortgag | buyer | toll_brother | other | indentur | builder | distress | rsu | these | thi,anderson | cregg | mulac | avatar_hold | target_bonu | thi | avatar | roger_cregg | these | howev,mortgag | homebuild | lot | east | nvrm | buyer | finish_lot | subdivis | homebuy | lock_commit
2010,9,28,6,49,4,27,6,20,32,35,15,21,22,4,34
2011,6,29,6,44,3,29,4,18,31,34,11,22,21,7,34
2012,7,28,6,43,3,35,4,18,31,32,9,19,16,6,33
2013,19,50,5,29,1,29,3,12,25,31,6,13,30,11,31
2014,21,48,4,28,1,28,2,14,25,31,7,14,32,11,28
2015,20,49,5,33,1,27,2,15,25,31,5,13,31,14,30
2016,9,27,4,52,2,27,2,18,29,27,9,17,20,4,33
2017,10,26,4,55,2,28,2,17,31,28,9,15,20,4,33
2018,10,27,6,59,2,32,2,19,32,33,16,17,19,6,30
