,drill | subsea | explor | tube | metric | suppli_chain | pipe | valv | branch | ebitda,catalyst | diesel | heavi_duti | retrofit | joint_ventur | exhaust | these | platinum | filter | honda,drill | offshor | subsea | surfac | explor | rig | oilfield | pipe | crude | vessel,vessel | wind | pcaob | henderson | chines | tubular | citizen | ring | green | deficit,alamo_group | agricultur | bush | gradal | rivard | schwarz | franc | alamo | mower | french,cummin | investe | joint_ventur | ebit | truck | diesel | royalti | postretir | north_american | fuel,wuhan | blower | turbin | chines | renminbi | steam | shenzhen | agricultur | troubl | hubei,devic | patient | medic_devic | clearanc | bridg | clinic | other | medic | injuri | rehabilit,idex | pump | dispens | finish | fluid | medic | meter | valv | paint | other,style | display | align | text | left | block | justifi | food | inspect | vertic,pipe | drill | wellbor | nation_oilwel | varco | tubular | aftermarket | fluid | pump | coil_tube,drill | pipe | offshor | subsea | other | rig | oilfield | surfac | these | fluid,semiconductor | solar | implant | wafer | devic | etch | singapor | california | spare_part | strip,food | south_africa | purif | seafood | studi | processor | efficaci | deficit | pathogen | tech,nevada | corp | go_concern | promissori | deficit | articl | solar | broker_dealer | expert | defici,agricultur | irrig | solar | subsidi | penni | farm | provinc | shenzhen | hong_kong | invoic,asbesto | postretir | roll | joint_ventur | carrier | reform | omnibu_incent | rsu | pennsylvania | actuari
2010,7,6,14,15,1,4,6,3,17,4,8,0,25,9,58,7,14
2011,7,8,18,14,1,6,8,6,14,0,10,0,26,9,54,5,9
2012,6,6,14,11,1,5,6,6,12,0,8,0,20,8,49,2,9
2013,4,8,16,6,1,2,2,7,8,0,8,0,12,5,33,1,5
2014,4,8,14,7,1,4,1,9,9,0,7,0,12,6,40,2,3
2015,4,5,13,7,1,2,0,5,6,0,6,0,9,5,32,1,4
2016,6,4,15,7,1,4,2,5,6,0,5,0,13,8,37,2,10
2017,6,2,10,7,1,2,1,5,8,0,5,0,12,7,30,3,7
2018,7,1,11,6,1,2,1,8,8,0,5,0,9,4,31,2,9
