,edgar | reorgan | corp | creditor | confirm | unsecur | chapter | texa | submiss | misdemeanor,offici | cobra | psu | card | versu | debit | varianc | bond | conveni | master_net,china | energi | shanghai | recycl | chines | construct | electr | phase | beij | plant,coin | card | grade | dealer | stamp | authent | collector | warranti | expo | submiss,search | click | monet | traffic | search_engin | campaign | resel | shop | domain_name | placement,hospit | healthcar | clearanc | placement | percept | revalu | imag | anthoni | draft | california,merchant | heartland | bankcard | intrus | visa | card | visa_mastercard | discov | american_express | chargeback,endeavor | korean | go_concern | split | consumm | nevada | energi | penni | navi | privat_placement,paypal | imag | photograph | penni | buyer | photo | video | messag | asid | artist,gold | china | jewelri | construct | land | wuhan | shanghai | chines | privat_placement | branch,energi | recycl | china | electr | construct | phase | shanghai | chines | plant | coal,light | warranti | environment | energi | unconsolid_affili | southern | electr | lesse | pipelin | land_build,encrypt | go_concern | instant | small_medium | drop | restaur | creation | transmit | text | voic,atm | vault | interchang | merchant | surcharg | surcharg_free | mexico | europ_africa | deploy | accret,cannabi | marijuana | medic_marijuana | colorado | dispensari | harri | well | laboratori | medic_recreat | medic,merchant | card | processor | debit | asia_pacif | north_america | visa_mastercard | canada | europ | hong_kong,merchandis | revolv | canada | sterl | webster | australia | annum | taxat | beneficiari | field,broker_dealer | go_concern | penni | jumpstart | reloc | job | india | otcbb | quotat | golden_parachut,card | healthcar | payer | medicar | physician | patient | pharmaceut | debit | medicar_medicaid | fals
2010,9,4,0,4,14,4,2,11,9,12,9,5,1,4,0,11,8,18,8
2011,3,2,0,4,10,3,2,7,9,12,7,4,1,3,0,13,11,9,7
2012,5,1,0,3,11,2,4,5,14,11,5,3,3,4,0,21,13,19,9
2013,8,3,0,4,6,3,3,4,7,5,5,3,2,2,1,9,7,13,5
2014,4,1,0,2,8,3,3,3,10,3,4,2,2,1,3,14,7,11,6
2015,4,2,0,2,7,2,1,3,6,3,2,2,1,1,7,8,6,4,6
2016,2,1,0,4,10,2,2,5,9,4,5,4,1,2,6,13,5,14,11
2017,0,1,0,3,8,1,0,5,8,3,5,4,2,1,5,12,6,12,9
2018,1,0,0,4,6,1,1,5,4,4,6,4,2,1,4,11,6,8,6
