,aaron | merchandis | progress | dami | franchise | franchis | inventori | monro | tire | merchant,font | style | display | inlin | roman | famili | left | valign | width | text,ryder | amerco | fleet | pension | fuel | haul | self_storag | suppli_chain | environment | residu,korn_ferri | search | futurestep | talent | legaci | parent | health_care | surgic | pension | hospit,avi_budget | fleet | hertz | other | monitron | kforc | avi | aesop | budget | seri,moni | subscrib | dealer | seri | font | ascent | alarm_monitor | monitron | style | attrit,ocwen | altisourc | mortgag | constant_currenc | equat | altisourc_portfolio | manpowergroup | startek | residenti | aaron,font | style | display | inlin | famili | roman | left | text | width | valign,font | style | display | valign | width | left | inlin | famili | roman | text,tire | monro | brake | monro_muffler | teletech | font | tire_automot | pension | tire_warehous | automot
2010,49,2,37,53,60,13,46,0,0,13
2011,47,1,37,57,59,10,44,0,0,10
2012,50,2,34,55,60,7,44,0,0,15
2013,44,1,27,45,62,5,40,0,0,7
2014,45,1,29,44,62,5,38,0,0,9
2015,40,0,28,46,62,4,43,0,0,5
2016,51,1,40,47,57,9,47,0,0,9
2017,52,1,41,49,52,9,48,0,0,8
2018,55,0,48,52,55,11,49,0,0,9
