,clinic | trial | drug | patient | cell | therapi | cancer | antibodi | vaccin | diseas,bridg | these | thi | batteri | louisiana | sensor | ebitda | texa | other | refineri,clinic | drug | trial | cell | patient | therapi | cancer | aecom | stem_cell | diseas,clinic | squibb | bristol_myer | trial | drug | royalti | cancer | prepay | patient | glaxosmithklin,clinic | drug | trial | cancer | patient | therapi | diseas | dose | preclin | cell,moor | other | sensor | thi | dure | these | australian | unreal | israel | while,royalti | ingredi | beverag | discov | food_beverag | novel | sweet | deliver | sens | panel,broker | dubai | grid | solar_power | estat | solar | nevada | modular | penni | real_estat,drug | covanc | clinic | anim | preclin | infect | trial | diseas | toxicolog | pharmaceut_biotechnolog,patient | survey | clinic | subscript | landlord | payoff | royalti | payer | analyt | food_beverag,hill | revolv | bond | these | other | backlog | retent | thi | subcontractor | middl_east,clinic | trial | drug | patient | cell | stem_cell | therapi | antibodi | preclin | medicin,clinic | trial | drug | backlog | patient | therapeut | ebitda | revolv | trust | refinanc,drug | clinic | north | south_america | gmbh | euro | revolv | drill | commod | royalti,clinic | vaccin | trial | drug | patient | infect | cell | efficaci | diseas | immun,homeland | district | clinic | citi | well_fargo | trial | municip | revolv | abandon | drug,revolv | unsecur | esop | redeem | indentur | ebitda | phantom | analyt | subordin | survey
2010,0,11,0,5,23,6,19,12,20,4,42,31,11,2,12,1,14
2011,0,13,0,5,22,6,16,10,19,3,41,30,10,2,11,1,17
2012,0,12,0,5,22,5,20,12,19,11,45,27,10,2,12,1,17
2013,0,15,0,2,14,30,15,13,15,5,58,25,6,2,6,1,15
2014,0,11,0,2,15,25,12,9,11,4,51,24,6,2,6,1,5
2015,0,11,0,1,17,25,10,6,13,3,47,31,5,4,6,2,8
2016,0,5,0,3,19,5,11,7,13,2,30,26,11,5,9,1,9
2017,0,3,0,3,21,3,9,2,11,3,26,22,13,2,9,1,8
2018,0,4,0,3,19,3,11,3,10,2,23,21,11,2,7,1,8
