,video_game | game | hardwar | wireless | other | europ | canada | these | australia | mobil_devic,jewelri | diamond | zale | tiffani | watch | other | rough_diamond | preciou_metal | gold | pension,televis | solut | catalog | infomerci | sector | diet | philippin | innov | trial | royalti,biglari_hold | biglari | steak_shake | restaur | lion_fund | western | other | royalti | dure | sardar_biglari,game | casino | concord | complaint | race | empir | bridg | motion | resort | food_beverag,truck | dealership | star | chargeback | floor | georg | bodi | collis | auction | dealer,apparel | tailor | casual_male | cloth | suit | factori | catalog | wear | rochest | tall,pcaob | educ | teacher | googl | stage | school | donat | subscript | contact | obsolet,search | interactivecorp | googl | user | homeadvisor | meetic | vimeo | browser | shoebuy | search_engin,floorplan | automot | dealer | dealership | toyota | chrysler | warranti | auto | volkswagen | mortgag,sport | nonvest | libo | corp | hardwar | firearm | shrinkag | steven_miller | adjac | well_fargo,joseph_fior | berkshir | airport | fior | nevada | barri_loveless | play | matula | paragraph | jame_mylock,wall_street | provision | hotel | outsourc | remeasur | upfront | strand | bulletin | israel | translat,sport | nonvest | corp | firearm | well_fargo | libo | athlet | underperform | winter | shrinkag,stage | deficit | promissori | go_concern | earli_adopt | broker_dealer | penni | resign | render | candid,coffe | starbuck | foodservic | beverag | emea | investe | commod | china_asia | roast | pacif,tiffani | diamond | jewelri | japan | preciou_metal | swatch | other | worldwid | pension | asia_pacif,entertain | video | music | tran_world | game | mall | nasdaq | pension | video_game | provision,restaur | papa_john | franchise | north_america | bibp | noncontrol_interest | other | chees | commissari | kingdom
2010,69,488,122,3,37,204,60,23,121,113,1,8,29,286,100,27,96,51,226
2011,65,484,122,3,40,212,51,12,124,116,1,8,27,282,88,29,99,58,227
2012,82,489,125,3,33,206,44,8,136,111,1,8,19,295,93,34,89,64,238
2013,267,660,120,3,63,171,44,10,111,102,0,8,14,265,84,22,76,45,235
2014,278,654,121,4,65,180,42,10,111,102,0,9,13,270,75,19,75,45,242
2015,278,635,120,5,66,193,37,9,105,94,0,7,9,293,86,18,78,47,242
2016,134,482,129,5,34,232,36,11,127,99,0,6,20,326,103,35,111,71,244
2017,127,501,140,4,34,234,37,14,138,105,0,5,28,346,106,30,106,66,249
2018,130,514,139,4,31,249,37,35,146,114,0,6,63,351,102,30,100,64,251
