,thoma | former | attach | narr | other | pleas | thi | abov | these | contain_herein,virtual | hybrid | teacher | district | joint_ventur | grade | academi | distanc | inventori | noncontrol,foreign_currenc | translat | forgiv | coven | these | restructur | other | withhold | unbil | under,ground | grand_canyon | campu | arizona | faculti | repair | postsecondari | thi | nurs | work_adult,children | sport | stori | inventori | penni | entertain | split | avenu | illustr | contractor,south_dakota | faculti | nurs | campu | healthcar | licensur | texa | apart | postsecondari | ground,vocat | china | secondari | cooper | chines | joint | orient | land | campu | run,nurs | provision | licensur | distanc | faculti | coursewar | postsecondari | campu | post_letter | withdraw,patent | campus | campu | pension | invalid | trust | kaplan | circuit | withdraw | ffel,conting_consider | gross_profit | foreign_currenc | automot | currenc | digit | unit_kingdom | backlog | restructur | hedg,campu | nurs | provision | colorado | diego | faculti | arizona | licensur | distanc | postsecondari,strayer | campu | campus | cohort_default | middl | bachelor | faculti | post_secondari | work_adult | truste,children | unit_kingdom | swap | back | secondari | billion | adjust_ebitda | foreign_currenc | gross_profit | hedg,subscript | coven | librari | exam | video | district | patent | ethic | these | other,faculti | campu | nurs | licensur | postsecondari | provision | distanc | withdraw | hybrid | arizona,campus | campu | lincoln | automot | technician | undergradu | curricula | cohort_default | motor | ffel
2010,0,19,6,3,6,2,7,29,15,30,1,10,30,14,0,8
2011,0,16,8,5,2,1,7,28,8,26,1,8,25,10,0,10
2012,0,13,4,3,2,1,11,31,13,28,1,7,33,11,0,9
2013,16,3,6,9,2,1,6,18,4,11,0,13,15,8,0,4
2014,6,5,6,9,1,1,1,18,7,17,0,12,17,9,0,3
2015,3,5,8,10,0,1,2,12,5,14,0,8,15,10,0,3
2016,0,7,3,2,0,1,2,21,5,14,2,3,15,3,0,5
2017,0,5,4,3,1,1,5,18,3,13,2,3,16,5,0,6
2018,0,8,3,3,0,1,4,18,4,16,2,4,18,4,0,6
