,partnership | unithold | gasolin | allianc | crude | slifka | gasolin_station | other | refin_petroleum | these,grain | ethanol | railcar | anderson | rail | fertil | merchandis | recours | corn | agricultur,asepticsur | medizon | dure | hospit | ozon | cfgh | deficit | disinfect | thi | canadian,metal | plastic | castl | canadian | postretir | lifo | aerospac | china | versu | prime,tobacco | univers | crop | farmer | allianc | leaf_tobacco | brazil | leaf | postretir | restructur,processor | plastic | javaco | recycl | niagara_fall | john_bordynuik | privat_placement | wast | emiss | complaint,india | sricon | indian | china | iron | rock | nyse_amex | bricoleur | mine | client,aircraft | lesse | west | island | willi | consign | airlin | write_down | reimburs | residu,aviat | marin | noncontrol | aviat_marin | ssar_award | rsu | resel | petroleum | omnibu | card,amcon | cigarett | tobacco | conveni_store | omnibu | groceri | worker | excis | christoph_atayan | merchandis,pharmaceut | healthcar | other | drug | pharmaci | lifo | oncolog | these | reimburs | dure,taitron_compon | other | cem_oem | china | discret_semiconductor | integr_circuit | passiv_compon | optoelectron_devic | howev | california,roof | branch | beacon_roof | contractor | swap | complementari | rebat | canadian | residenti | metal,recours | residu | ltip | lesse | codif_topic | floor | codif | suit | bundl | defend,aftermarket | other | recycl | self | these | metal | automot | north_american | oem | restructur,coffe | green_coffe | privat_label | roast | coffe_bean | blend | pound | optco | bean | allianc,imtt | atlant_aviat | hawaii | district_energi | macquari_infrastructur | swap | macquari | airport | ebitda_exclud | electr,carrier | recycl | conting_consider | aftermarket | automot | hvac | these | truck | remanufactur | metal
2010,35,43,31,132,169,13,52,13,22,25,244,36,67,28,71,18,79,64
2011,33,47,29,122,166,11,46,11,27,23,248,33,72,18,73,15,74,63
2012,32,45,23,139,153,13,48,8,33,19,229,24,67,11,69,21,75,63
2013,54,27,34,78,106,7,27,5,15,8,286,60,43,6,69,9,58,44
2014,52,26,39,76,113,5,32,7,22,9,314,65,47,4,74,9,56,54
2015,46,31,37,75,122,5,30,7,24,7,335,60,45,6,69,10,54,56
2016,36,49,27,110,166,15,41,11,39,18,264,28,69,12,64,14,75,79
2017,27,49,29,112,180,12,44,17,42,22,258,27,73,10,66,17,72,82
2018,34,43,28,113,202,11,44,13,41,28,292,30,73,12,71,14,79,90
