,swap | cedar | adjust_ebitda | cedar_point | other | amus | omnibu_incent | guarantor | unreal | composit,lake | casino | indian | tribe | resort | shingl_spring | jamul_tribe | iowa_tribe | jamul | tribal,film | motion_pictur | theatric | summit | lion_gate | lionsgat | senior_subordin | studio | librari | digit,gaiam | real_good | attribut_gaiam | solar | librari | digit | catalog | solar_energi | sheet | subscript,digit | phase | phase_deploy | cinedigm | studio | movi | mcgurk | cinema | exhibitor | recours,casino | race | fish | wager | racetrack | churchil_down | resort | calder | club | adjust_ebitda,theme | ride | other | guest | lake | water | membership | admiss | texa | these,nascar | motorsport | race | speedway | sanction | daytona | dover | kansa | bond | daytona_rise,club | membership | fit | street | avenu | swap | train | session | ancillari | manhattan,race | dover_down | hors | har | dover | video_lotteri | lotteri | casino | pension | wager,lake | casino | shingl_spring | golden | tribe | jamul_tribe | rock_ohio | lyle_berman | ventur | indian,film | world_wrestl | studio | digit | distributor | subscrib | home_video | wweshop | license | talent,race | casino | wager | churchil_down | racetrack | fish | calder | pari_mutuel | twinspir | arlington
2010,11,7,24,20,21,48,28,26,52,11,7,20,20
2011,11,6,22,18,21,41,26,24,47,13,7,23,19
2012,17,7,22,13,20,42,24,21,41,14,6,20,17
2013,13,5,17,12,18,26,36,18,42,41,10,33,10
2014,16,4,16,10,19,27,41,16,38,39,12,34,10
2015,13,4,18,9,17,22,35,15,42,39,11,33,12
2016,16,5,19,13,25,37,25,25,49,15,7,23,21
2017,19,6,24,17,20,37,30,23,50,16,6,24,24
2018,18,3,25,17,21,40,28,22,60,16,6,25,22
